Timestamp,PM25,PM10,Gas,CO,Temp,Hum,Status
2026-03-16 13:13:17 UTC,0,1,17.85,6.01,29.2,64.7,Safe
2026-03-16 13:13:27 UTC,0,2,17.03,5.91,29.2,64.8,Safe
2026-03-16 13:13:37 UTC,3,6,19.09,6.1,30.5,63.1,Safe
2026-03-16 13:13:47 UTC,3,4,18.14,5.96,30.5,62.6,Safe
2026-03-16 13:13:57 UTC,2,2,18.73,6.06,30.5,61.4,Safe
2026-03-16 13:14:07 UTC,2,3,18.14,5.96,30.4,60.5,Safe
2026-03-16 13:14:17 UTC,2,4,18.34,6.03,30.4,60.0,Safe
2026-03-16 13:14:27 UTC,2,4,18.14,5.96,30.3,59.5,Safe
2026-03-16 13:14:37 UTC,4,4,18.82,6.08,30.2,59.2,Safe
2026-03-16 13:14:47 UTC,3,5,18.05,5.91,30.1,59.0,Safe
2026-03-16 13:14:57 UTC,3,4,18.82,6.08,30.0,59.5,Safe
2026-03-16 13:15:07 UTC,2,3,18.95,6.08,29.9,60.4,Safe
2026-03-16 13:15:17 UTC,1,2,18.0,5.98,29.9,61.2,Safe
2026-03-16 13:15:27 UTC,1,1,18.95,6.08,29.8,61.8,Safe
2026-03-16 13:15:37 UTC,1,1,18.09,5.96,29.7,62.4,Safe
2026-03-16 13:15:47 UTC,1,1,18.55,6.06,29.7,63.0,Safe
2026-03-16 13:15:57 UTC,0,0,18.17,5.96,29.6,63.4,Safe
2026-03-16 13:16:07 UTC,1,3,18.91,6.08,29.6,63.9,Safe
2026-03-16 13:16:17 UTC,1,2,18.05,5.96,29.5,64.3,Safe
2026-03-16 13:16:27 UTC,2,3,18.77,6.08,29.5,64.8,Safe
2026-03-16 13:16:37 UTC,2,3,18.82,6.08,29.4,65.2,Safe
2026-03-16 13:16:47 UTC,2,3,18.82,6.08,29.4,65.5,Safe
2026-03-16 13:16:57 UTC,1,3,17.93,5.94,29.3,65.7,Safe
2026-03-16 13:17:07 UTC,1,3,17.76,5.94,29.3,66.0,Safe
2026-03-16 13:17:17 UTC,1,4,18.95,6.08,29.3,66.2,Safe
2026-03-16 13:17:27 UTC,1,3,18.0,5.96,29.3,66.5,Safe
2026-03-16 13:17:37 UTC,2,3,18.82,6.08,29.3,66.6,Safe
2026-03-16 13:17:47 UTC,2,2,17.97,5.96,29.2,66.9,Safe
2026-03-16 13:17:57 UTC,1,4,18.82,6.08,29.2,67.0,Safe
2026-03-16 13:18:07 UTC,1,1,18.09,5.98,29.2,67.2,Safe
2026-03-16 13:18:17 UTC,1,2,18.77,6.08,29.2,67.2,Safe
2026-03-16 13:18:27 UTC,1,2,17.88,5.96,29.2,67.3,Safe
2026-03-16 13:18:37 UTC,1,3,18.34,6.06,29.1,67.3,Safe
2026-03-16 13:18:47 UTC,1,3,18.86,6.08,29.2,67.2,Safe
2026-03-16 13:18:57 UTC,1,3,17.97,5.96,29.1,67.2,Safe
2026-03-16 13:19:07 UTC,1,3,18.82,6.08,29.1,67.1,Safe
2026-03-16 13:19:17 UTC,4,5,17.97,5.96,29.1,67.1,Safe
2026-03-16 13:19:27 UTC,4,5,18.95,6.1,29.1,67.1,Safe
2026-03-16 13:19:37 UTC,4,6,17.93,5.94,29.1,66.9,Safe
2026-03-16 13:19:47 UTC,5,9,18.86,6.1,29.1,66.9,Safe
2026-03-16 13:19:57 UTC,5,7,18.0,5.96,29.1,66.9,Safe
2026-03-16 13:20:07 UTC,5,6,18.82,6.08,29.1,66.8,Safe
2026-03-16 13:20:17 UTC,4,6,18.82,6.08,29.1,66.8,Safe
2026-03-16 13:20:27 UTC,4,7,18.77,6.08,29.1,66.7,Safe
2026-03-16 13:20:37 UTC,6,8,18.73,6.08,29.1,66.7,Safe
2026-03-16 13:20:47 UTC,7,9,17.76,5.96,29.1,66.2,Safe
2026-03-16 13:20:57 UTC,6,10,18.82,6.08,29.1,65.4,Safe
2026-03-16 13:21:07 UTC,6,13,17.93,5.96,29.1,64.6,Safe
2026-03-16 13:21:17 UTC,6,11,18.52,6.06,29.1,63.8,Safe
2026-03-16 13:21:27 UTC,7,14,17.93,5.98,29.1,63.3,Safe
2026-03-16 13:21:37 UTC,6,10,18.77,6.08,29.1,62.7,Safe
2026-03-16 13:21:47 UTC,6,7,17.71,5.96,29.1,62.2,Safe
2026-03-16 13:21:57 UTC,6,8,18.73,6.08,29.0,61.7,Safe
2026-03-16 13:22:07 UTC,6,7,17.93,5.96,29.0,61.4,Safe
2026-03-16 13:22:17 UTC,5,7,18.55,6.08,28.9,61.2,Safe
2026-03-16 13:22:27 UTC,5,8,18.77,6.08,28.9,61.7,Safe
2026-03-16 13:22:37 UTC,6,8,17.48,5.89,28.9,62.5,Safe
2026-03-16 13:22:47 UTC,7,9,18.7,6.08,28.9,63.3,Safe
2026-03-16 13:22:57 UTC,7,8,17.71,5.94,28.8,63.9,Safe
2026-03-16 13:23:07 UTC,6,8,18.31,6.03,28.9,64.5,Safe
2026-03-16 13:23:17 UTC,7,8,17.8,5.91,28.8,65.0,Safe
2026-03-16 13:23:27 UTC,9,9,18.73,6.08,28.8,65.5,Safe
2026-03-16 13:23:37 UTC,8,9,17.88,5.96,28.8,65.9,Safe
2026-03-16 13:23:47 UTC,7,9,18.26,6.03,28.8,66.2,Safe
2026-03-16 13:23:57 UTC,7,8,18.43,6.06,28.8,66.5,Safe
2026-03-16 13:24:07 UTC,7,8,18.82,6.1,28.8,66.8,Safe
2026-03-16 13:24:17 UTC,7,9,18.73,6.08,28.8,67.2,Safe
2026-03-16 13:24:27 UTC,6,6,17.97,5.94,28.8,67.3,Safe
2026-03-16 13:24:37 UTC,5,6,18.7,6.08,28.8,67.4,Safe
2026-03-16 13:24:47 UTC,5,8,17.85,5.94,28.8,67.5,Safe
2026-03-16 13:24:57 UTC,5,8,18.82,6.08,28.8,67.5,Safe
2026-03-16 13:25:07 UTC,6,8,17.71,5.96,28.8,67.6,Safe
2026-03-16 13:25:17 UTC,5,6,18.77,6.06,28.8,67.6,Safe
2026-03-16 13:25:27 UTC,5,6,17.76,5.96,28.8,67.6,Safe
2026-03-16 13:25:37 UTC,4,6,18.82,6.08,28.8,67.4,Safe
2026-03-16 13:25:47 UTC,3,4,17.63,5.91,28.8,67.4,Safe
2026-03-16 13:25:57 UTC,4,5,17.88,5.96,28.9,67.3,Safe
2026-03-16 13:26:07 UTC,4,7,18.17,6.03,28.9,67.2,Safe
2026-03-16 13:26:17 UTC,3,7,17.85,5.96,28.9,67.1,Safe
2026-03-16 13:26:27 UTC,5,8,18.7,6.08,28.9,66.8,Safe
2026-03-16 13:26:37 UTC,4,5,17.88,5.98,28.9,66.6,Safe
2026-03-16 13:26:47 UTC,5,7,18.64,6.08,29.0,66.5,Safe
2026-03-16 13:26:57 UTC,5,7,17.93,5.94,28.9,66.2,Safe
2026-03-16 13:27:07 UTC,5,9,18.61,6.08,28.9,66.0,Safe
2026-03-16 13:27:17 UTC,5,7,17.76,5.94,29.0,65.6,Safe
2026-03-16 13:27:27 UTC,5,8,18.55,6.06,29.0,64.9,Safe
2026-03-16 13:27:37 UTC,4,5,18.22,6.03,29.0,64.0,Safe
2026-03-16 13:27:47 UTC,4,4,17.63,5.96,29.0,63.2,Safe
2026-03-16 13:27:57 UTC,4,5,18.7,6.08,29.0,62.5,Safe
2026-03-16 13:28:07 UTC,3,5,17.85,5.96,28.9,61.7,Safe
2026-03-16 13:28:17 UTC,4,7,18.61,6.08,28.9,61.1,Safe
2026-03-16 13:28:27 UTC,5,6,17.59,5.94,28.9,60.6,Safe
2026-03-16 13:28:37 UTC,3,3,18.55,6.06,28.8,60.2,Safe
2026-03-16 13:28:47 UTC,2,5,17.39,5.89,28.8,60.7,Safe
2026-03-16 13:28:57 UTC,3,6,18.22,6.06,28.8,61.5,Safe
2026-03-16 13:29:07 UTC,4,5,17.8,5.96,28.8,62.1,Safe
2026-03-16 13:29:17 UTC,3,4,18.77,6.08,28.8,62.8,Safe
2026-03-16 13:29:27 UTC,4,4,17.39,5.94,28.8,63.3,Safe
2026-03-16 13:29:37 UTC,4,4,17.71,5.91,28.8,63.8,Safe
2026-03-16 13:29:47 UTC,3,5,18.77,6.08,28.8,64.3,Safe
2026-03-16 13:29:57 UTC,3,5,17.76,5.94,28.8,64.7,Safe
2026-03-16 13:30:07 UTC,3,6,18.26,6.06,28.8,65.0,Safe
2026-03-16 13:30:17 UTC,5,6,17.85,5.96,28.8,65.3,Safe
2026-03-16 13:30:27 UTC,5,6,18.22,6.03,28.8,65.5,Safe
2026-03-16 13:30:37 UTC,5,6,17.71,5.96,28.8,65.7,Safe
2026-03-16 13:30:47 UTC,4,6,18.7,6.08,28.8,66.0,Safe
2026-03-16 13:30:57 UTC,4,6,17.88,5.94,28.7,66.0,Safe
2026-03-16 13:31:07 UTC,4,6,18.17,6.01,28.8,66.1,Safe
2026-03-16 13:31:17 UTC,4,5,18.73,6.08,28.8,66.2,Safe
2026-03-16 13:31:27 UTC,5,5,17.93,5.96,28.8,66.3,Safe
2026-03-16 13:31:37 UTC,5,5,18.55,6.08,28.8,66.3,Safe
2026-03-16 13:31:47 UTC,4,4,17.68,5.94,28.8,66.4,Safe
2026-03-16 13:31:57 UTC,5,7,18.34,6.08,28.8,66.4,Safe
2026-03-16 13:32:07 UTC,5,7,18.0,5.96,28.8,66.5,Safe
2026-03-16 13:32:17 UTC,4,7,18.22,6.01,28.9,66.4,Safe
2026-03-16 13:32:27 UTC,2,5,17.34,5.89,28.9,66.3,Safe
2026-03-16 13:32:37 UTC,3,4,18.17,6.01,28.9,66.2,Safe
2026-03-16 13:32:47 UTC,3,4,17.97,5.96,28.9,66.2,Safe
2026-03-16 13:32:57 UTC,3,4,18.31,6.01,28.9,66.1,Safe
2026-03-16 13:33:07 UTC,4,4,17.76,5.96,29.0,66.1,Safe
2026-03-16 13:33:17 UTC,3,4,17.76,5.94,29.0,66.0,Safe
2026-03-16 13:33:27 UTC,3,3,18.86,6.08,29.0,65.9,Safe
2026-03-16 13:33:37 UTC,3,4,17.88,5.94,29.0,65.9,Safe
2026-03-16 13:33:47 UTC,4,4,18.17,6.03,29.0,65.8,Safe
2026-03-16 13:33:57 UTC,4,6,17.88,5.94,29.1,65.4,Safe
2026-03-16 13:34:07 UTC,4,4,18.34,6.03,29.1,64.6,Safe
2026-03-16 13:34:17 UTC,3,5,17.88,5.94,29.1,63.8,Safe
2026-03-16 13:34:27 UTC,3,5,18.73,6.08,29.1,63.0,Safe
2026-03-16 13:34:37 UTC,1,5,17.56,5.91,29.1,62.3,Safe
2026-03-16 13:34:47 UTC,1,3,18.61,6.08,29.1,61.6,Safe
2026-03-16 13:34:57 UTC,1,3,18.61,6.08,29.0,61.0,Safe
2026-03-16 13:35:07 UTC,2,3,17.71,5.94,29.0,60.5,Safe
2026-03-16 13:35:17 UTC,2,3,18.73,6.08,29.0,60.2,Safe
2026-03-16 13:35:27 UTC,3,5,17.88,5.96,29.0,60.2,Safe
2026-03-16 13:35:37 UTC,3,6,18.73,6.06,29.0,60.8,Safe
2026-03-16 13:35:47 UTC,4,5,17.88,5.91,29.0,61.5,Safe
2026-03-16 13:35:57 UTC,5,5,18.55,6.08,29.0,62.1,Safe
2026-03-16 13:36:07 UTC,4,5,17.71,5.91,29.0,62.7,Safe
2026-03-16 13:36:17 UTC,4,4,18.64,6.08,28.9,63.1,Safe
2026-03-16 13:36:27 UTC,3,5,18.77,6.03,28.9,63.6,Safe
2026-03-16 13:36:37 UTC,2,5,18.64,6.08,29.0,63.9,Safe
2026-03-16 13:36:47 UTC,3,4,18.73,6.08,29.0,64.0,Safe
2026-03-16 13:36:57 UTC,4,4,17.68,5.91,29.0,64.3,Safe
2026-03-16 13:37:07 UTC,4,5,18.7,6.08,29.0,64.6,Safe
2026-03-16 13:37:17 UTC,4,4,17.71,5.94,29.0,64.7,Safe
2026-03-16 13:37:27 UTC,3,3,18.26,6.03,29.0,64.9,Safe
2026-03-16 13:37:37 UTC,2,3,18.0,5.96,29.1,64.9,Safe
2026-03-16 13:37:47 UTC,2,3,18.73,6.06,29.1,65.1,Safe
2026-03-16 13:37:57 UTC,2,5,17.59,5.94,29.1,65.1,Safe
2026-03-16 13:38:07 UTC,2,6,18.77,6.08,29.1,65.2,Safe
2026-03-16 13:38:17 UTC,3,6,17.71,5.94,29.1,65.2,Safe
2026-03-16 13:38:27 UTC,4,6,18.77,6.08,29.1,65.2,Safe
2026-03-16 13:38:37 UTC,2,6,18.73,6.08,29.1,65.2,Safe
2026-03-16 13:38:47 UTC,2,4,17.85,5.94,29.2,65.2,Safe
2026-03-16 13:38:57 UTC,3,6,18.82,6.08,29.2,65.3,Safe
2026-03-16 13:39:07 UTC,3,6,17.48,5.89,29.2,65.2,Safe
2026-03-16 13:39:17 UTC,3,4,18.77,6.08,29.2,65.3,Safe
2026-03-16 13:39:27 UTC,4,5,17.93,5.94,29.2,65.2,Safe
2026-03-16 13:39:37 UTC,3,4,18.73,6.08,29.2,65.1,Safe
2026-03-16 13:39:47 UTC,3,3,17.76,5.96,29.2,65.1,Safe
2026-03-16 13:39:57 UTC,4,4,18.61,6.03,29.2,65.0,Safe
2026-03-16 13:40:07 UTC,5,6,18.82,6.08,29.2,65.0,Safe
2026-03-16 13:40:17 UTC,5,5,17.48,5.89,29.3,64.9,Safe
2026-03-16 13:40:27 UTC,4,4,18.73,6.08,29.3,64.9,Safe
2026-03-16 13:40:37 UTC,3,4,17.63,5.91,29.3,64.8,Safe
2026-03-16 13:40:47 UTC,4,5,18.61,6.08,29.3,64.7,Safe
2026-03-16 13:40:57 UTC,4,5,17.56,5.89,29.3,64.5,Safe
2026-03-16 13:41:07 UTC,4,7,18.77,6.08,29.3,64.0,Safe
2026-03-16 13:41:17 UTC,4,7,17.63,5.91,29.3,63.1,Safe
2026-03-16 13:41:27 UTC,4,6,18.61,6.08,29.3,62.2,Safe
2026-03-16 13:41:37 UTC,4,4,18.55,6.08,29.3,61.4,Safe
2026-03-16 13:41:47 UTC,3,4,18.73,6.08,29.3,60.8,Safe
2026-03-16 13:41:57 UTC,4,6,17.71,5.94,29.3,60.0,Safe
2026-03-16 13:42:07 UTC,2,4,17.71,5.91,29.2,59.3,Safe
2026-03-16 13:42:17 UTC,2,4,18.31,6.01,29.2,58.8,Safe
2026-03-16 13:42:27 UTC,4,4,17.85,5.96,29.2,58.0,Safe
2026-03-16 13:42:37 UTC,2,3,18.43,6.06,29.2,57.7,Safe
2026-03-16 13:42:47 UTC,2,5,17.76,5.91,29.1,58.4,Safe
2026-03-16 13:42:57 UTC,3,5,18.17,6.01,29.1,59.2,Safe
2026-03-16 13:43:07 UTC,2,2,17.71,5.96,29.1,60.1,Safe
2026-03-16 13:43:17 UTC,3,3,18.61,6.03,29.1,60.9,Safe
2026-03-16 13:43:27 UTC,4,6,17.76,5.91,29.1,61.5,Safe
2026-03-16 13:43:37 UTC,2,6,18.64,6.08,29.1,62.0,Safe
2026-03-16 13:43:47 UTC,2,3,18.7,6.08,29.1,62.5,Safe
2026-03-16 13:43:57 UTC,2,4,17.97,5.96,29.1,62.9,Safe
2026-03-16 13:44:07 UTC,4,4,18.7,6.08,29.1,63.4,Safe
2026-03-16 13:44:17 UTC,4,5,17.63,5.91,29.1,63.7,Safe
2026-03-16 13:44:27 UTC,4,4,18.64,6.08,29.1,64.0,Safe
2026-03-16 13:44:37 UTC,3,5,17.93,5.91,29.1,64.3,Safe
2026-03-16 13:44:47 UTC,2,4,18.61,6.08,29.1,64.5,Safe
2026-03-16 13:44:57 UTC,2,4,17.71,5.98,29.1,64.7,Safe
2026-03-16 13:45:07 UTC,3,6,18.82,6.08,29.1,64.9,Safe
2026-03-16 13:45:17 UTC,4,5,18.82,6.08,29.1,65.1,Safe
2026-03-16 13:45:27 UTC,3,3,18.38,6.03,29.1,65.2,Safe
2026-03-16 13:45:37 UTC,3,4,17.71,5.91,29.2,65.2,Safe
2026-03-16 13:45:47 UTC,3,3,17.8,5.96,29.2,65.4,Safe
2026-03-16 13:45:57 UTC,3,4,18.82,6.08,29.2,65.4,Safe
2026-03-16 13:46:07 UTC,3,6,17.71,5.96,29.2,65.4,Safe
2026-03-16 13:46:17 UTC,3,5,18.7,6.08,29.2,65.4,Safe
2026-03-16 13:46:27 UTC,3,4,17.97,5.94,29.2,65.4,Safe
2026-03-16 13:46:37 UTC,5,5,18.7,6.08,29.3,65.5,Safe
2026-03-16 13:46:47 UTC,4,5,17.76,5.94,29.3,65.6,Safe
2026-03-16 13:46:57 UTC,4,7,18.73,6.08,29.3,65.7,Safe
2026-03-16 13:47:07 UTC,3,6,17.93,5.94,29.3,65.7,Safe
2026-03-16 13:47:17 UTC,2,8,18.77,6.08,29.3,65.6,Safe
2026-03-16 13:47:27 UTC,1,7,18.77,6.08,29.3,65.0,Safe
2026-03-16 13:47:37 UTC,2,6,17.88,5.94,29.3,64.5,Safe
2026-03-16 13:47:47 UTC,3,6,18.82,6.08,29.3,63.7,Safe
2026-03-16 13:47:57 UTC,2,4,17.71,5.94,29.4,62.9,Safe
2026-03-16 13:48:07 UTC,2,5,18.43,6.08,29.3,62.3,Safe
2026-03-16 13:48:17 UTC,1,3,17.68,5.96,29.3,61.8,Safe
2026-03-16 13:48:27 UTC,1,5,18.77,6.08,29.3,61.1,Safe
2026-03-16 13:48:37 UTC,2,5,17.43,5.94,29.3,60.6,Safe
2026-03-16 13:48:47 UTC,4,4,18.17,6.06,29.2,60.2,Safe
2026-03-16 13:48:57 UTC,3,4,17.31,5.89,29.2,60.1,Safe
2026-03-16 13:49:07 UTC,4,5,18.61,6.06,29.2,60.7,Safe
2026-03-16 13:49:17 UTC,3,3,17.93,5.96,29.2,61.5,Safe
2026-03-16 13:49:27 UTC,2,2,17.76,5.94,29.2,62.2,Safe
2026-03-16 13:49:37 UTC,1,4,18.14,6.01,29.1,62.7,Safe
2026-03-16 13:49:47 UTC,1,5,17.88,5.96,29.1,63.3,Safe
2026-03-16 13:49:57 UTC,2,6,18.38,6.06,29.1,63.6,Safe
2026-03-16 13:50:07 UTC,2,6,17.76,5.96,29.1,63.8,Safe
2026-03-16 13:50:17 UTC,2,8,18.77,6.08,29.1,64.1,Safe
2026-03-16 13:50:27 UTC,2,7,17.88,5.96,29.2,64.4,Safe
2026-03-16 13:50:37 UTC,2,5,18.77,6.06,29.2,64.7,Safe
2026-03-16 13:50:47 UTC,1,3,17.85,5.94,29.2,65.0,Safe
2026-03-16 13:50:57 UTC,2,4,18.73,6.08,29.2,65.1,Safe
2026-03-16 13:51:07 UTC,2,4,18.64,6.08,29.2,65.3,Safe
2026-03-16 13:51:17 UTC,1,5,17.71,5.94,29.2,65.5,Safe
2026-03-16 13:51:27 UTC,3,4,18.82,6.06,29.2,65.6,Safe
2026-03-16 13:51:37 UTC,3,3,17.88,5.96,29.2,65.7,Safe
2026-03-16 13:51:47 UTC,2,3,18.7,6.08,29.2,65.8,Safe
2026-03-16 13:51:57 UTC,3,4,17.93,5.96,29.2,65.9,Safe
2026-03-16 13:52:07 UTC,3,4,18.77,6.08,29.2,66.0,Safe
2026-03-16 13:52:17 UTC,3,4,17.51,5.91,29.2,66.2,Safe
2026-03-16 13:52:27 UTC,3,4,18.82,6.08,29.3,66.2,Safe
2026-03-16 13:52:37 UTC,3,3,17.88,5.96,29.3,66.2,Safe
2026-03-16 13:52:47 UTC,3,4,18.73,6.08,29.3,66.2,Safe
2026-03-16 13:52:57 UTC,4,5,17.48,5.89,29.3,66.1,Safe
2026-03-16 13:53:07 UTC,3,4,17.97,5.96,29.3,66.1,Safe
2026-03-16 13:53:17 UTC,2,5,18.82,6.08,29.3,66.1,Safe
2026-03-16 13:53:27 UTC,2,6,17.93,5.96,29.4,66.1,Safe
2026-03-16 13:53:37 UTC,3,5,18.43,6.08,29.4,66.2,Safe
2026-03-16 13:53:47 UTC,4,5,17.88,5.96,29.4,65.9,Safe
2026-03-16 13:53:57 UTC,2,2,18.64,6.08,29.4,65.3,Safe
2026-03-16 13:54:07 UTC,2,2,17.71,5.96,29.4,64.5,Safe
2026-03-16 13:54:17 UTC,2,3,18.26,6.06,29.4,63.7,Safe
2026-03-16 13:54:27 UTC,2,5,17.93,5.96,29.4,63.0,Safe
2026-03-16 13:54:37 UTC,1,2,18.7,6.08,29.4,62.4,Safe
2026-03-16 13:54:47 UTC,1,1,18.64,6.08,29.3,61.8,Safe
2026-03-16 13:54:57 UTC,1,2,17.68,5.94,29.3,61.4,Safe
2026-03-16 13:55:07 UTC,1,3,18.61,6.08,29.3,60.8,Safe
2026-03-16 13:55:17 UTC,2,4,17.48,5.91,29.3,60.3,Safe
2026-03-16 13:55:27 UTC,2,2,18.43,6.08,29.3,59.9,Safe
2026-03-16 13:55:37 UTC,2,2,17.76,5.94,29.2,59.4,Safe
2026-03-16 13:55:47 UTC,2,3,18.47,6.06,29.2,59.1,Safe
2026-03-16 13:55:57 UTC,2,4,17.56,5.91,29.2,58.7,Safe
2026-03-16 13:56:07 UTC,2,4,18.26,6.06,29.1,58.2,Safe
2026-03-16 13:56:17 UTC,3,4,18.64,6.08,29.1,58.0,Safe
2026-03-16 13:56:27 UTC,3,4,18.14,5.98,29.1,58.8,Safe
2026-03-16 13:56:37 UTC,4,4,17.71,5.94,29.0,59.4,Safe
2026-03-16 13:56:47 UTC,3,4,17.51,5.91,29.0,60.2,Safe
2026-03-16 13:56:57 UTC,2,3,18.61,6.08,29.0,60.9,Safe
2026-03-16 13:57:07 UTC,2,3,17.68,5.94,29.0,61.5,Safe
2026-03-16 13:57:17 UTC,1,3,18.22,5.98,29.0,62.1,Safe
2026-03-16 13:57:27 UTC,3,4,17.2,5.89,29.0,62.6,Safe
2026-03-16 13:57:37 UTC,1,4,18.43,6.06,29.0,63.2,Safe
2026-03-16 13:57:47 UTC,1,2,17.71,5.91,29.0,63.5,Safe
2026-03-16 13:57:57 UTC,1,1,18.38,6.06,29.0,63.8,Safe
2026-03-16 13:58:07 UTC,2,3,17.76,5.94,29.0,64.1,Safe
2026-03-16 13:58:17 UTC,1,2,18.43,6.06,29.0,64.4,Safe
2026-03-16 13:58:27 UTC,0,2,18.7,6.06,29.0,64.6,Safe
2026-03-16 13:58:37 UTC,0,2,17.68,5.94,29.0,64.7,Safe
2026-03-16 13:58:47 UTC,0,3,18.64,6.08,29.0,64.9,Safe
2026-03-16 13:58:57 UTC,0,4,17.85,5.96,29.1,65.0,Safe
2026-03-16 13:59:07 UTC,0,2,18.61,6.08,29.1,65.2,Safe
2026-03-16 13:59:17 UTC,0,3,17.76,5.91,29.1,65.3,Safe
2026-03-16 13:59:27 UTC,0,2,18.38,6.01,29.1,65.5,Safe
2026-03-16 13:59:37 UTC,0,2,17.68,5.96,29.1,65.6,Safe
2026-03-16 13:59:47 UTC,0,2,18.61,6.08,29.1,65.9,Safe
2026-03-16 13:59:57 UTC,0,5,18.55,6.1,29.2,65.9,Safe
2026-03-16 14:00:07 UTC,0,3,18.64,6.06,29.2,66.1,Safe
2026-03-16 14:00:17 UTC,0,2,18.55,6.08,29.1,66.2,Safe
2026-03-16 14:00:27 UTC,1,2,17.93,5.91,29.2,66.3,Safe
2026-03-16 14:00:37 UTC,1,2,18.7,6.08,29.2,66.3,Safe
2026-03-16 14:00:47 UTC,1,2,17.68,5.96,29.2,66.4,Safe
2026-03-16 14:00:57 UTC,1,3,18.61,6.13,29.2,66.4,Safe
2026-03-16 14:01:07 UTC,1,3,17.71,5.94,29.3,66.4,Safe
2026-03-16 14:01:17 UTC,1,2,18.61,6.06,29.3,66.4,Safe
2026-03-16 14:01:27 UTC,1,1,17.85,5.94,29.3,66.5,Safe
2026-03-16 14:01:37 UTC,1,2,18.43,6.03,29.3,66.5,Safe
2026-03-16 14:01:47 UTC,2,3,17.88,5.96,29.4,66.7,Safe
2026-03-16 14:01:57 UTC,1,3,18.77,6.08,29.3,66.6,Safe
2026-03-16 14:02:07 UTC,1,2,18.73,6.08,29.4,66.6,Safe
2026-03-16 14:02:17 UTC,2,2,17.56,5.89,29.4,66.6,Safe
2026-03-16 14:02:27 UTC,1,2,18.61,6.08,29.4,66.5,Safe
2026-03-16 14:02:37 UTC,1,2,17.39,5.91,29.4,66.5,Safe
2026-03-16 14:02:47 UTC,1,1,18.7,6.08,29.4,66.3,Safe
2026-03-16 14:02:57 UTC,1,1,17.71,5.96,29.4,65.7,Safe
2026-03-16 14:03:07 UTC,1,1,18.52,6.08,29.4,64.8,Safe
2026-03-16 14:03:17 UTC,1,2,17.23,5.89,29.4,63.8,Safe
2026-03-16 14:03:27 UTC,1,2,18.52,6.06,29.4,63.0,Safe
2026-03-16 14:03:37 UTC,1,4,18.61,6.08,29.4,62.5,Safe
2026-03-16 14:03:47 UTC,1,3,18.43,6.06,29.4,61.7,Safe
2026-03-16 14:03:57 UTC,1,3,18.47,6.06,29.4,61.2,Safe
2026-03-16 14:04:07 UTC,2,4,17.71,5.96,29.3,60.8,Safe
2026-03-16 14:04:17 UTC,1,3,18.43,6.08,29.3,60.3,Safe
2026-03-16 14:04:27 UTC,1,1,17.76,5.91,29.3,60.7,Safe
2026-03-16 14:04:37 UTC,0,0,18.61,6.08,29.3,61.2,Safe
2026-03-16 14:04:47 UTC,0,1,17.68,5.94,29.3,61.9,Safe
2026-03-16 14:04:57 UTC,0,1,18.38,6.03,29.2,62.4,Safe
2026-03-16 14:05:07 UTC,1,2,17.71,5.94,29.3,63.0,Safe
2026-03-16 14:05:17 UTC,1,1,18.55,6.13,29.2,63.6,Safe
2026-03-16 14:05:27 UTC,1,3,17.76,5.91,29.2,64.0,Safe
2026-03-16 14:05:37 UTC,1,2,18.64,6.08,29.2,64.4,Safe
2026-03-16 14:05:47 UTC,1,2,18.47,6.03,29.2,64.7,Safe
2026-03-16 14:05:57 UTC,0,1,17.76,5.96,29.3,65.1,Safe
2026-03-16 14:06:07 UTC,0,1,18.73,6.06,29.3,65.2,Safe
2026-03-16 14:06:17 UTC,0,1,17.71,5.94,29.3,65.4,Safe
2026-03-16 14:06:27 UTC,0,1,18.52,6.06,29.3,65.6,Safe
2026-03-16 14:06:37 UTC,0,1,17.59,5.89,29.3,65.8,Safe
2026-03-16 14:06:47 UTC,0,0,18.73,6.08,29.3,65.9,Safe
2026-03-16 14:06:57 UTC,0,0,17.68,5.94,29.4,66.0,Safe
2026-03-16 14:07:07 UTC,0,0,18.61,6.08,29.4,66.0,Safe
2026-03-16 14:07:17 UTC,0,1,18.43,6.08,29.4,66.0,Safe
2026-03-16 14:07:27 UTC,0,2,18.7,6.08,29.4,66.1,Safe
2026-03-16 14:07:37 UTC,0,1,18.55,6.03,29.4,66.1,Safe
2026-03-16 14:07:47 UTC,0,2,17.34,5.89,29.4,66.2,Safe
2026-03-16 14:07:57 UTC,0,2,18.55,6.08,29.4,66.2,Safe
2026-03-16 14:08:07 UTC,0,1,17.71,5.96,29.4,66.2,Safe
2026-03-16 14:08:17 UTC,0,2,18.31,6.03,29.4,66.1,Safe
2026-03-16 14:08:27 UTC,0,3,17.85,5.98,29.5,66.1,Safe
2026-03-16 14:08:37 UTC,1,2,18.77,6.08,29.5,66.0,Safe
2026-03-16 14:08:47 UTC,1,3,17.76,5.94,29.5,65.9,Safe
2026-03-16 14:08:57 UTC,0,1,18.73,6.08,29.5,65.3,Safe
2026-03-16 14:09:07 UTC,1,1,17.71,5.94,29.5,64.5,Safe
2026-03-16 14:09:17 UTC,1,2,18.61,6.06,29.5,63.5,Safe
2026-03-16 14:09:27 UTC,1,2,18.52,6.06,29.6,62.6,Safe
2026-03-16 14:09:37 UTC,1,1,17.56,5.96,29.5,61.7,Safe
2026-03-16 14:09:47 UTC,1,1,18.17,6.03,29.5,61.2,Safe
