Timestamp,PM25,PM10,MQ2_ADC,MQ7_ADC,Temp,Hum,Status
2026-03-18 11:10:38 UTC,23,28,262.9,262.08,32.4,56.2,Safe
2026-03-18 11:10:48 UTC,25,29,235.87,241.6,32.4,56.2,Safe
2026-03-18 11:10:58 UTC,26,27,260.03,266.18,32.4,56.3,Safe
2026-03-18 11:11:08 UTC,25,28,230.96,237.51,32.3,56.7,Safe
2026-03-18 11:11:18 UTC,27,30,258.8,266.18,32.3,56.7,Safe
2026-03-18 11:11:28 UTC,31,35,262.9,270.27,32.3,57.2,Safe
2026-03-18 11:11:38 UTC,30,32,267.81,270.27,32.2,57.1,Safe
2026-03-18 11:11:48 UTC,30,32,253.89,257.99,32.2,57.0,Safe
2026-03-18 11:11:58 UTC,30,35,239.15,237.51,32.2,57.2,Safe
2026-03-18 11:12:08 UTC,30,33,266.99,270.27,32.2,57.7,Safe
2026-03-18 11:12:18 UTC,30,36,228.09,233.41,32.2,58.1,Safe
2026-03-18 11:12:28 UTC,32,38,267.81,270.27,32.1,57.9,Safe
2026-03-18 11:12:38 UTC,32,37,237.1,237.51,32.1,58.0,Safe
2026-03-18 11:12:48 UTC,35,40,258.8,270.27,32.2,58.1,Safe
2026-03-18 11:12:58 UTC,36,39,235.05,241.6,32.2,57.9,Safe
2026-03-18 11:13:08 UTC,36,39,260.85,266.18,32.2,57.8,Safe
2026-03-18 11:13:18 UTC,34,38,237.1,241.6,32.2,57.8,Safe
2026-03-18 11:13:28 UTC,34,39,262.9,270.27,32.1,57.9,Safe
2026-03-18 11:13:38 UTC,37,45,262.9,270.27,32.1,58.2,Safe
2026-03-18 11:13:48 UTC,38,45,228.91,241.6,32.2,58.3,Safe
2026-03-18 11:13:58 UTC,36,46,255.94,257.99,32.2,58.7,Safe
2026-03-18 11:14:08 UTC,36,43,239.15,241.6,32.2,58.8,Safe
2026-03-18 11:14:18 UTC,37,44,264.95,270.27,32.2,59.0,Safe
2026-03-18 11:14:28 UTC,36,44,235.87,241.6,32.3,59.2,Safe
2026-03-18 11:14:38 UTC,38,45,260.85,266.18,32.2,58.8,Safe
2026-03-18 11:14:48 UTC,35,41,239.15,241.6,32.2,59.2,Safe
2026-03-18 11:14:58 UTC,35,42,264.95,270.27,32.2,58.7,Safe
2026-03-18 11:15:08 UTC,33,41,264.95,266.18,32.2,58.7,Safe
2026-03-18 11:15:18 UTC,34,41,228.09,237.51,32.2,59.0,Safe
2026-03-18 11:15:28 UTC,32,39,264.95,266.18,32.2,59.3,Safe
2026-03-18 11:15:38 UTC,32,39,235.87,241.6,32.2,59.6,Safe
2026-03-18 11:15:48 UTC,34,43,260.85,262.08,32.2,59.6,Safe
2026-03-18 11:15:58 UTC,33,41,233.01,241.6,32.2,59.1,Safe
2026-03-18 11:16:08 UTC,32,42,258.8,266.18,32.1,58.9,Safe
2026-03-18 11:16:18 UTC,33,41,230.14,241.6,32.0,59.3,Safe
2026-03-18 11:16:28 UTC,35,42,257.17,262.08,32.0,59.9,Safe
2026-03-18 11:16:38 UTC,35,43,262.9,270.27,32.0,60.0,Safe
2026-03-18 11:16:48 UTC,35,45,260.85,257.99,32.0,59.6,Safe
2026-03-18 11:16:58 UTC,33,44,235.05,241.6,32.1,59.4,Safe
2026-03-18 11:17:08 UTC,34,41,235.87,241.6,32.1,59.1,Safe
2026-03-18 11:17:18 UTC,33,40,260.03,266.18,32.1,59.1,Safe
2026-03-18 11:17:28 UTC,33,39,239.15,241.6,32.1,58.9,Safe
2026-03-18 11:17:38 UTC,33,42,269.04,270.27,32.1,58.8,Safe
2026-03-18 11:17:48 UTC,35,45,235.05,241.6,32.2,58.9,Safe
2026-03-18 11:17:58 UTC,35,43,262.9,270.27,32.2,58.9,Safe
2026-03-18 11:18:08 UTC,35,43,237.1,233.41,32.3,58.8,Safe
2026-03-18 11:18:18 UTC,35,42,264.95,262.08,32.3,58.6,Safe
2026-03-18 11:18:28 UTC,35,41,224.0,225.22,32.3,58.0,Safe
2026-03-18 11:18:38 UTC,34,40,262.08,262.08,32.3,57.8,Safe
2026-03-18 11:18:48 UTC,35,41,257.99,270.27,32.3,57.7,Safe
2026-03-18 11:18:58 UTC,36,41,237.1,237.51,32.3,57.5,Safe
2026-03-18 11:19:08 UTC,37,43,262.08,266.18,32.4,57.5,Safe
2026-03-18 11:19:18 UTC,36,43,235.05,241.6,32.4,57.4,Safe
2026-03-18 11:19:28 UTC,34,41,260.85,266.18,32.4,57.4,Safe
2026-03-18 11:19:38 UTC,36,43,239.15,237.51,32.4,57.4,Safe
2026-03-18 11:19:48 UTC,36,42,257.17,257.99,32.4,57.6,Safe
2026-03-18 11:19:58 UTC,36,41,235.05,241.6,32.4,57.6,Safe
2026-03-18 11:20:08 UTC,35,41,246.11,257.99,32.4,57.5,Safe
2026-03-18 11:20:18 UTC,35,42,260.85,270.27,32.4,57.3,Safe
2026-03-18 11:20:28 UTC,34,41,237.92,241.6,32.4,57.2,Safe
2026-03-18 11:20:38 UTC,33,43,262.08,270.27,32.4,57.3,Safe
2026-03-18 11:20:48 UTC,36,45,233.82,241.6,32.4,57.5,Safe
2026-03-18 11:20:58 UTC,35,44,253.07,257.99,32.4,57.3,Safe
2026-03-18 11:21:08 UTC,35,41,228.91,229.32,32.4,57.3,Safe
2026-03-18 11:21:18 UTC,34,42,260.85,270.27,32.4,57.4,Safe
2026-03-18 11:21:28 UTC,33,40,228.91,233.41,32.4,57.4,Safe
2026-03-18 11:21:38 UTC,35,43,262.9,266.18,32.4,57.4,Safe
2026-03-18 11:21:48 UTC,33,39,257.99,257.99,32.4,57.3,Safe
2026-03-18 11:21:58 UTC,32,38,266.99,270.27,32.4,57.3,Safe
2026-03-18 11:22:08 UTC,32,41,258.8,266.18,32.3,57.5,Safe
2026-03-18 11:22:18 UTC,33,44,221.95,229.32,32.3,57.7,Safe
2026-03-18 11:22:28 UTC,33,41,267.81,270.27,32.3,57.8,Safe
2026-03-18 11:22:38 UTC,34,41,239.97,241.6,32.3,57.8,Safe
2026-03-18 11:22:48 UTC,33,42,255.94,257.99,32.3,57.8,Safe
2026-03-18 11:22:58 UTC,33,40,228.91,233.41,32.3,57.5,Safe
2026-03-18 11:23:08 UTC,33,39,266.99,262.08,32.3,57.6,Safe
2026-03-18 11:23:18 UTC,33,39,239.97,237.51,32.4,57.7,Safe
2026-03-18 11:23:28 UTC,34,38,262.9,266.18,32.4,57.8,Safe
2026-03-18 11:23:38 UTC,36,41,237.92,241.6,32.4,57.6,Safe
2026-03-18 11:23:48 UTC,35,42,251.02,262.08,32.4,57.8,Safe
2026-03-18 11:23:58 UTC,33,42,260.85,266.18,32.4,57.9,Safe
2026-03-18 11:24:08 UTC,32,38,235.05,241.6,32.4,57.9,Safe
2026-03-18 11:24:18 UTC,33,39,266.99,270.27,32.4,57.7,Safe
2026-03-18 11:24:28 UTC,32,42,237.92,241.6,32.4,57.6,Safe
2026-03-18 11:24:38 UTC,33,41,260.03,262.08,32.5,57.5,Safe
2026-03-18 11:24:48 UTC,33,40,233.01,241.6,32.4,57.3,Safe
2026-03-18 11:24:58 UTC,33,39,251.02,257.99,32.4,57.4,Safe
2026-03-18 11:25:08 UTC,32,39,237.1,237.51,32.4,57.7,Safe
2026-03-18 11:25:18 UTC,32,38,260.85,257.99,32.4,57.7,Safe
2026-03-18 11:25:28 UTC,33,38,266.99,262.08,32.4,57.5,Safe
2026-03-18 11:25:38 UTC,32,38,237.92,237.51,32.4,57.5,Safe
2026-03-18 11:25:48 UTC,32,36,244.06,257.99,32.4,57.5,Safe
2026-03-18 11:25:58 UTC,33,38,237.92,237.51,32.4,57.3,Safe
2026-03-18 11:26:08 UTC,33,39,266.18,266.18,32.3,57.4,Safe
2026-03-18 11:26:18 UTC,33,40,235.05,241.6,32.3,57.5,Safe
2026-03-18 11:26:28 UTC,31,38,264.13,266.18,32.3,57.5,Safe
2026-03-18 11:26:38 UTC,31,35,233.82,237.51,32.3,57.7,Safe
2026-03-18 11:26:48 UTC,28,32,262.9,262.08,32.3,57.8,Safe
2026-03-18 11:26:58 UTC,28,32,262.9,270.27,32.3,57.7,Safe
2026-03-18 11:27:08 UTC,30,34,253.89,253.89,32.3,57.7,Safe
2026-03-18 11:27:18 UTC,30,33,255.94,257.99,32.3,57.8,Safe
2026-03-18 11:27:28 UTC,31,35,239.15,237.51,32.4,57.7,Safe
2026-03-18 11:27:38 UTC,30,33,260.03,266.18,32.4,57.8,Safe
2026-03-18 11:27:48 UTC,30,35,226.86,225.22,32.4,57.7,Safe
2026-03-18 11:27:58 UTC,30,33,258.8,270.27,32.4,57.9,Safe
2026-03-18 11:28:08 UTC,30,33,237.1,237.51,32.4,57.8,Safe
2026-03-18 11:28:18 UTC,30,34,266.99,270.27,32.4,57.7,Safe
2026-03-18 11:28:28 UTC,30,34,230.14,229.32,32.5,57.6,Safe
2026-03-18 11:28:38 UTC,30,35,266.99,270.27,32.5,57.6,Safe
2026-03-18 11:28:48 UTC,33,35,239.97,241.6,32.5,57.7,Safe
2026-03-18 11:28:58 UTC,31,34,233.01,245.7,32.5,57.5,Safe
2026-03-18 11:29:08 UTC,31,35,253.07,253.89,32.5,57.5,Safe
2026-03-18 11:29:18 UTC,31,35,237.92,241.6,32.4,57.4,Safe
2026-03-18 11:29:28 UTC,30,32,262.9,266.18,32.5,57.8,Safe
2026-03-18 11:29:38 UTC,30,33,224.0,229.32,32.5,57.8,Safe
2026-03-18 11:29:48 UTC,30,35,262.08,262.08,32.5,57.8,Safe
2026-03-18 11:29:58 UTC,30,34,239.15,241.6,32.5,58.0,Safe
2026-03-18 11:30:08 UTC,30,35,253.07,257.99,32.6,57.9,Safe
2026-03-18 11:30:18 UTC,30,35,230.14,233.41,32.6,57.7,Safe
2026-03-18 11:30:28 UTC,29,36,262.08,266.18,32.6,57.5,Safe
2026-03-18 11:30:38 UTC,29,34,260.85,266.18,32.6,57.4,Safe
2026-03-18 11:30:48 UTC,29,34,237.92,237.51,32.6,57.5,Safe
2026-03-18 11:30:58 UTC,30,34,257.99,266.18,32.7,57.4,Safe
2026-03-18 11:31:08 UTC,30,34,239.97,241.6,32.7,57.4,Safe
2026-03-18 11:31:18 UTC,30,34,255.94,257.99,32.6,57.5,Safe
2026-03-18 11:31:28 UTC,30,35,224.82,225.22,32.7,57.6,Safe
2026-03-18 11:31:38 UTC,30,35,262.9,262.08,32.7,57.6,Safe
2026-03-18 11:31:48 UTC,29,33,239.15,237.51,32.7,57.5,Safe
2026-03-18 11:31:58 UTC,29,33,255.94,257.99,32.7,57.4,Safe
2026-03-18 11:32:08 UTC,30,34,255.94,257.99,32.7,57.2,Safe
2026-03-18 11:32:18 UTC,30,35,262.08,266.18,32.7,57.0,Safe
2026-03-18 11:32:28 UTC,30,35,246.11,257.99,32.7,57.0,Safe
2026-03-18 11:32:38 UTC,30,38,237.92,241.6,32.6,57.0,Safe
2026-03-18 11:32:48 UTC,30,36,251.02,253.89,32.6,57.2,Safe
2026-03-18 11:32:58 UTC,29,33,239.97,241.6,32.5,57.3,Safe
2026-03-18 11:33:08 UTC,27,30,260.85,266.18,32.5,57.1,Safe
2026-03-18 11:33:18 UTC,28,29,224.0,233.41,32.5,57.0,Safe
2026-03-18 11:33:28 UTC,30,32,260.85,270.27,32.5,57.1,Safe
2026-03-18 11:33:38 UTC,31,35,232.19,241.6,32.5,57.1,Safe
2026-03-18 11:33:48 UTC,31,38,260.85,270.27,32.5,56.9,Safe
2026-03-18 11:33:58 UTC,30,36,235.05,241.6,32.4,56.9,Safe
2026-03-18 11:34:08 UTC,30,37,253.07,257.99,32.4,57.7,Safe
2026-03-18 11:34:18 UTC,30,37,258.8,266.18,32.4,58.6,Safe
2026-03-18 11:34:28 UTC,31,37,239.97,241.6,32.4,57.7,Safe
2026-03-18 11:34:38 UTC,32,36,264.95,266.18,32.3,57.3,Safe
2026-03-18 11:34:48 UTC,31,35,235.05,241.6,32.3,57.3,Safe
2026-03-18 11:34:58 UTC,30,33,253.07,253.89,32.2,57.4,Safe
2026-03-18 11:35:08 UTC,29,32,237.1,237.51,32.2,57.5,Safe
2026-03-18 11:35:18 UTC,30,33,266.99,270.27,32.2,57.5,Safe
2026-03-18 11:35:28 UTC,30,32,235.05,241.6,32.1,57.4,Safe
2026-03-18 11:35:38 UTC,30,32,246.11,257.99,32.1,57.4,Safe
2026-03-18 11:35:48 UTC,31,33,255.12,266.18,32.0,57.4,Safe
2026-03-18 11:35:58 UTC,30,32,239.97,241.6,32.0,57.4,Safe
2026-03-18 11:36:08 UTC,30,31,258.8,266.18,31.9,57.5,Safe
2026-03-18 11:36:18 UTC,29,30,237.1,237.51,32.0,57.6,Safe
2026-03-18 11:36:28 UTC,28,30,255.94,257.99,32.0,57.5,Safe
2026-03-18 11:36:38 UTC,28,29,230.96,241.6,32.0,57.2,Safe
2026-03-18 11:36:48 UTC,28,30,260.03,266.18,31.9,57.2,Safe
2026-03-18 11:36:58 UTC,28,30,237.1,241.6,31.9,57.2,Safe
2026-03-18 11:37:08 UTC,28,28,262.08,266.18,32.0,57.3,Safe
2026-03-18 11:37:18 UTC,30,32,258.8,270.27,31.9,57.4,Safe
2026-03-18 11:37:28 UTC,31,34,266.18,266.18,32.0,57.6,Safe
2026-03-18 11:37:38 UTC,30,34,239.15,241.6,31.9,57.4,Safe
2026-03-18 11:37:48 UTC,30,35,237.92,241.6,31.8,57.5,Safe
2026-03-18 11:37:58 UTC,32,36,251.02,253.89,31.8,57.8,Safe
2026-03-18 11:38:08 UTC,31,35,226.04,229.32,31.9,57.6,Safe
2026-03-18 11:38:18 UTC,31,36,262.08,262.08,31.8,57.4,Safe
2026-03-18 11:38:28 UTC,30,33,230.14,241.6,31.8,57.3,Safe
2026-03-18 11:38:38 UTC,28,33,266.18,266.18,31.8,57.5,Safe
2026-03-18 11:38:48 UTC,27,31,232.19,241.6,31.8,57.5,Safe
2026-03-18 11:38:58 UTC,28,32,264.95,262.08,31.9,57.7,Safe
2026-03-18 11:39:08 UTC,28,32,235.87,237.51,31.8,58.0,Safe
2026-03-18 11:39:18 UTC,27,29,266.18,270.27,31.9,58.3,Safe
2026-03-18 11:39:28 UTC,27,31,266.18,270.27,31.9,58.2,Safe
2026-03-18 11:39:38 UTC,28,31,237.1,237.51,31.9,57.9,Safe
2026-03-18 11:39:48 UTC,30,30,258.8,266.18,32.0,57.7,Safe
2026-03-18 11:39:58 UTC,31,33,237.92,241.6,32.0,57.5,Safe
2026-03-18 11:40:08 UTC,29,31,260.85,266.18,32.0,57.3,Safe
2026-03-18 11:40:18 UTC,29,32,224.82,229.32,32.0,57.0,Safe
2026-03-18 11:40:28 UTC,30,33,266.18,270.27,32.0,57.1,Safe
2026-03-18 11:40:38 UTC,30,32,233.82,241.6,32.0,57.1,Safe
2026-03-18 11:40:48 UTC,31,33,266.99,270.27,31.9,57.2,Safe
2026-03-18 11:40:58 UTC,32,36,262.08,270.27,32.0,57.3,Safe
2026-03-18 11:41:08 UTC,33,37,239.97,241.6,31.9,57.4,Safe
2026-03-18 11:41:18 UTC,34,39,266.18,270.27,32.0,58.2,Safe
2026-03-18 11:41:28 UTC,32,35,233.82,241.6,32.0,57.9,Safe
2026-03-18 11:41:38 UTC,30,35,260.85,266.18,32.0,58.2,Safe
2026-03-18 11:41:48 UTC,30,34,239.97,241.6,32.0,58.3,Safe
2026-03-18 11:41:58 UTC,30,32,248.98,262.08,32.0,58.1,Safe
2026-03-18 11:42:08 UTC,31,34,239.97,241.6,32.0,58.0,Safe
2026-03-18 11:42:18 UTC,30,32,264.95,266.18,32.1,58.2,Safe
2026-03-18 11:42:28 UTC,29,30,266.99,270.27,32.1,57.9,Safe
2026-03-18 11:42:38 UTC,28,29,262.08,270.27,32.1,57.7,Safe
2026-03-18 11:42:48 UTC,29,31,237.92,245.7,32.2,57.5,Safe
2026-03-18 11:42:58 UTC,29,30,239.97,241.6,32.2,57.4,Safe
2026-03-18 11:43:08 UTC,30,32,269.86,266.18,32.2,57.4,Safe
2026-03-18 11:43:18 UTC,28,30,239.15,241.6,32.3,57.8,Safe
2026-03-18 11:43:28 UTC,30,37,262.08,270.27,32.3,59.4,Safe
2026-03-18 11:43:38 UTC,31,38,235.05,241.6,32.3,60.6,Safe
2026-03-18 11:43:48 UTC,30,35,267.81,270.27,32.3,60.2,Safe
2026-03-18 11:43:58 UTC,30,33,233.82,237.51,32.4,59.4,Safe
2026-03-18 11:44:08 UTC,30,32,271.09,270.27,32.4,59.1,Safe
2026-03-18 11:44:18 UTC,30,33,239.97,241.6,32.5,58.6,Safe
2026-03-18 11:44:28 UTC,30,34,267.81,270.27,32.5,58.0,Safe
2026-03-18 11:44:38 UTC,29,33,269.04,270.27,32.5,57.6,Safe
2026-03-18 11:44:48 UTC,30,32,239.97,245.7,32.5,57.6,Safe
2026-03-18 11:44:58 UTC,30,33,260.03,270.27,32.5,57.4,Safe
2026-03-18 11:45:08 UTC,30,31,230.96,241.6,32.6,57.3,Safe
2026-03-18 11:45:18 UTC,30,32,267.81,270.27,32.6,57.1,Safe
2026-03-18 11:45:28 UTC,29,32,242.01,241.6,32.6,57.0,Safe
2026-03-18 11:45:38 UTC,29,32,266.18,270.27,32.6,56.9,Safe
2026-03-18 11:45:48 UTC,29,33,239.15,241.6,32.6,56.9,Safe
2026-03-18 11:45:58 UTC,28,31,269.04,270.27,32.7,56.8,Safe
2026-03-18 11:46:08 UTC,27,31,264.95,266.18,32.7,57.0,Safe
2026-03-18 11:46:18 UTC,26,29,260.85,270.27,32.7,56.6,Safe
2026-03-18 11:46:28 UTC,26,31,262.08,270.27,32.6,56.7,Safe
2026-03-18 11:46:38 UTC,26,29,239.15,241.6,32.6,56.8,Safe
2026-03-18 11:46:48 UTC,26,29,260.03,270.27,32.6,56.8,Safe
2026-03-18 11:46:58 UTC,27,28,235.87,241.6,32.6,56.9,Safe
2026-03-18 11:47:08 UTC,28,30,258.8,270.27,32.6,56.6,Safe
2026-03-18 11:47:18 UTC,28,30,239.97,241.6,32.6,56.5,Safe
2026-03-18 11:47:28 UTC,29,30,269.86,270.27,32.7,56.6,Safe
2026-03-18 11:47:38 UTC,28,30,239.97,241.6,32.7,56.5,Safe
2026-03-18 11:47:48 UTC,26,29,264.95,266.18,32.7,56.5,Safe
2026-03-18 11:47:58 UTC,25,29,223.18,237.51,32.8,56.8,Safe
2026-03-18 11:48:08 UTC,28,33,242.01,241.6,32.8,56.8,Safe
2026-03-18 11:48:18 UTC,29,32,266.18,270.27,32.8,57.2,Safe
2026-03-18 11:48:28 UTC,28,30,237.92,241.6,32.9,57.5,Safe
2026-03-18 11:48:38 UTC,28,31,260.85,270.27,32.9,58.1,Safe
2026-03-18 11:48:48 UTC,30,33,239.97,241.6,32.9,57.5,Safe
2026-03-18 11:48:58 UTC,31,33,262.9,270.27,32.9,57.7,Safe
2026-03-18 11:49:08 UTC,29,31,241.2,241.6,33.0,57.5,Safe
2026-03-18 11:49:18 UTC,28,31,269.86,266.18,33.0,57.0,Safe
2026-03-18 11:49:28 UTC,27,30,239.97,241.6,33.0,56.6,Safe
2026-03-18 11:49:38 UTC,27,31,258.8,266.18,33.1,56.5,Safe
2026-03-18 11:49:48 UTC,26,30,255.12,257.99,33.1,56.2,Safe
2026-03-18 11:49:58 UTC,26,29,235.05,233.41,33.1,55.7,Safe
2026-03-18 11:50:08 UTC,25,28,266.18,270.27,33.1,55.7,Safe
2026-03-18 11:50:18 UTC,25,29,233.82,237.51,33.1,55.7,Safe
2026-03-18 11:50:28 UTC,24,28,264.95,270.27,33.1,55.7,Safe
2026-03-18 11:50:38 UTC,24,28,239.97,241.6,33.1,55.9,Safe
2026-03-18 11:50:48 UTC,24,26,266.99,266.18,33.1,55.6,Safe
2026-03-18 11:50:58 UTC,22,25,233.82,241.6,33.1,55.2,Safe
2026-03-18 11:51:08 UTC,22,26,266.99,270.27,33.1,55.1,Safe
2026-03-18 11:51:18 UTC,24,26,266.18,266.18,33.1,55.1,Safe
2026-03-18 11:51:28 UTC,26,27,260.85,270.27,33.1,54.9,Safe
2026-03-18 11:51:38 UTC,28,30,260.85,270.27,33.0,54.8,Safe
2026-03-18 11:51:48 UTC,26,29,239.97,241.6,33.1,55.0,Safe
2026-03-18 11:51:58 UTC,26,30,262.08,266.18,33.1,55.1,Safe
2026-03-18 11:52:08 UTC,26,30,233.82,233.41,33.1,55.2,Safe
2026-03-18 11:52:18 UTC,25,29,257.17,262.08,33.1,55.2,Safe
2026-03-18 11:52:28 UTC,25,29,239.97,241.6,33.1,55.3,Safe
2026-03-18 11:52:38 UTC,26,30,260.85,266.18,33.1,55.1,Safe
2026-03-18 11:52:48 UTC,27,30,237.92,241.6,33.1,55.1,Safe
2026-03-18 11:52:58 UTC,30,31,253.07,257.99,33.1,54.8,Safe
2026-03-18 11:53:08 UTC,28,30,233.82,241.6,33.1,54.7,Safe
2026-03-18 11:53:18 UTC,28,31,262.9,270.27,33.2,54.8,Safe
2026-03-18 11:53:28 UTC,29,31,262.9,266.18,33.2,55.0,Safe
2026-03-18 11:53:38 UTC,30,30,241.2,241.6,33.2,55.1,Safe
2026-03-18 11:53:48 UTC,30,33,253.89,257.99,33.2,55.0,Safe
2026-03-18 11:53:58 UTC,28,35,237.92,241.6,33.2,55.0,Safe
2026-03-18 11:54:08 UTC,28,32,262.9,270.27,33.3,54.6,Safe
2026-03-18 11:54:18 UTC,29,34,230.96,233.41,33.3,54.5,Safe
2026-03-18 11:54:28 UTC,29,32,266.18,270.27,33.3,54.5,Safe
2026-03-18 11:54:38 UTC,29,33,226.86,237.51,33.2,54.5,Safe
2026-03-18 11:54:48 UTC,28,32,266.18,270.27,33.2,54.6,Safe
2026-03-18 11:54:58 UTC,27,32,262.9,266.18,33.2,54.8,Safe
2026-03-18 11:55:08 UTC,28,34,239.15,245.7,33.2,55.1,Safe
2026-03-18 11:55:18 UTC,29,37,262.08,266.18,33.2,55.4,Safe
2026-03-18 11:55:28 UTC,30,37,239.97,241.6,33.3,55.4,Safe
2026-03-18 11:55:38 UTC,29,38,262.9,270.27,33.3,54.9,Safe
2026-03-18 11:55:48 UTC,29,34,228.09,225.22,33.2,54.7,Safe
2026-03-18 11:55:58 UTC,30,35,253.89,262.08,33.2,54.6,Safe
2026-03-18 11:56:08 UTC,32,40,228.09,225.22,33.3,54.5,Safe
2026-03-18 11:56:18 UTC,31,39,262.08,270.27,33.2,54.6,Safe
2026-03-18 11:56:28 UTC,30,34,251.84,257.99,33.2,54.7,Safe
2026-03-18 11:56:38 UTC,30,34,258.8,266.18,33.2,54.8,Safe
2026-03-18 11:56:48 UTC,30,37,239.15,241.6,33.2,55.2,Safe
2026-03-18 11:56:58 UTC,30,35,239.15,241.6,33.1,55.5,Safe
2026-03-18 11:57:08 UTC,30,34,262.08,262.08,33.2,55.7,Safe
2026-03-18 11:57:18 UTC,29,34,239.97,241.6,33.2,55.7,Safe
2026-03-18 11:57:28 UTC,29,34,258.8,266.18,33.2,55.6,Safe
2026-03-18 11:57:38 UTC,29,35,239.97,241.6,33.2,55.5,Safe
2026-03-18 11:57:48 UTC,29,33,264.95,266.18,33.2,55.2,Safe
2026-03-18 11:57:58 UTC,29,32,239.97,241.6,33.2,55.0,Safe
2026-03-18 11:58:08 UTC,28,36,262.08,270.27,33.2,55.1,Safe
2026-03-18 11:58:18 UTC,28,36,237.1,241.6,33.2,55.4,Safe
2026-03-18 11:58:28 UTC,29,35,262.9,270.27,33.2,55.2,Safe
2026-03-18 11:58:38 UTC,28,31,257.17,270.27,33.2,55.1,Safe
2026-03-18 11:58:48 UTC,29,32,244.06,237.51,33.2,55.2,Safe
2026-03-18 11:58:58 UTC,28,31,269.86,270.27,33.2,55.2,Safe
2026-03-18 11:59:08 UTC,27,33,239.97,241.6,33.2,55.3,Safe
2026-03-18 11:59:18 UTC,26,30,266.18,270.27,33.2,55.6,Safe
2026-03-18 11:59:28 UTC,28,33,237.92,241.6,33.2,55.8,Safe
2026-03-18 11:59:38 UTC,30,36,267.81,270.27,33.2,56.0,Safe
2026-03-18 11:59:48 UTC,30,36,239.97,233.41,33.2,55.8,Safe
2026-03-18 11:59:58 UTC,28,33,262.08,270.27,33.2,56.9,Safe
2026-03-18 12:00:08 UTC,28,31,262.08,270.27,33.1,57.5,Safe
2026-03-18 12:00:18 UTC,29,30,239.97,245.7,33.1,57.2,Safe
2026-03-18 12:00:28 UTC,29,30,262.08,270.27,33.1,56.7,Safe
2026-03-18 12:00:38 UTC,29,29,235.05,241.6,33.1,56.1,Safe
2026-03-18 12:00:48 UTC,27,28,264.95,270.27,33.1,56.1,Safe
2026-03-18 12:00:58 UTC,27,29,228.91,237.51,33.1,56.0,Safe
2026-03-18 12:01:08 UTC,26,28,264.95,266.18,33.1,55.4,Safe
2026-03-18 12:01:18 UTC,28,29,230.14,229.32,33.1,55.3,Safe
2026-03-18 12:01:28 UTC,29,32,264.13,266.18,33.1,55.2,Safe
2026-03-18 12:01:38 UTC,30,32,266.99,266.18,33.1,55.2,Safe
2026-03-18 12:01:48 UTC,29,31,266.18,266.18,33.1,55.0,Safe
2026-03-18 12:01:58 UTC,28,29,260.85,270.27,33.0,54.9,Safe
2026-03-18 12:02:08 UTC,27,28,235.05,241.6,32.9,55.0,Safe
2026-03-18 12:02:18 UTC,25,27,260.85,262.08,32.7,55.0,Safe
2026-03-18 12:02:28 UTC,25,29,230.96,241.6,32.6,55.4,Safe
2026-03-18 12:02:38 UTC,26,30,266.99,266.18,32.5,55.8,Safe
2026-03-18 12:02:48 UTC,26,29,228.91,233.41,32.4,56.0,Safe
2026-03-18 12:02:58 UTC,26,29,262.08,270.27,32.4,56.2,Safe
2026-03-18 12:03:08 UTC,26,28,235.05,241.6,32.4,56.1,Safe
2026-03-18 12:03:18 UTC,27,29,258.8,270.27,32.4,56.1,Safe
2026-03-18 12:03:28 UTC,27,29,239.97,241.6,32.4,56.1,Safe
2026-03-18 12:03:38 UTC,24,27,237.1,241.6,32.4,56.4,Safe
2026-03-18 12:03:48 UTC,25,27,258.8,270.27,32.4,56.6,Safe
2026-03-18 12:03:58 UTC,26,27,226.04,241.6,32.4,56.6,Safe
2026-03-18 12:04:08 UTC,26,27,266.18,270.27,32.4,56.6,Safe
2026-03-18 12:04:18 UTC,25,27,230.14,241.6,32.4,56.5,Safe
2026-03-18 12:04:28 UTC,25,27,253.07,257.99,32.4,56.7,Safe
2026-03-18 12:04:38 UTC,25,28,230.96,233.41,32.4,56.8,Safe
2026-03-18 12:04:48 UTC,24,27,260.03,270.27,32.4,56.6,Safe
2026-03-18 12:04:58 UTC,26,28,237.1,241.6,32.5,56.3,Safe
2026-03-18 12:05:08 UTC,26,28,260.85,270.27,32.5,56.1,Safe
2026-03-18 12:05:18 UTC,28,30,255.94,257.99,32.5,56.0,Safe
2026-03-18 12:05:28 UTC,27,28,239.15,237.51,32.5,55.9,Safe
2026-03-18 12:05:38 UTC,25,27,264.95,270.27,32.5,56.3,Safe
2026-03-18 12:05:48 UTC,25,27,230.14,241.6,32.4,56.1,Safe
2026-03-18 12:05:58 UTC,25,27,255.12,262.08,32.4,56.3,Safe
2026-03-18 12:06:08 UTC,25,27,233.82,241.6,32.3,56.3,Safe
2026-03-18 12:06:18 UTC,28,29,257.99,266.18,32.3,56.2,Safe
2026-03-18 12:06:28 UTC,27,28,223.18,225.22,32.2,56.2,Safe
2026-03-18 12:06:38 UTC,27,30,253.07,257.99,32.2,56.3,Safe
2026-03-18 12:06:48 UTC,25,28,253.89,262.08,32.1,56.7,Safe
2026-03-18 12:06:58 UTC,24,26,257.17,262.08,32.1,57.0,Safe
2026-03-18 12:07:08 UTC,26,26,260.03,270.27,32.1,57.1,Safe
